07-31-03.895369: 1538.5886575588, 1546.337756293 , 1554.9616292197, 1562.0218834088, 1538.3718169424, 1546.4702548456, 1554.8005292076, 1561.8817440118, 1538.4097496624, 1546.6804296234, 1554.7271696631, 1561.8531635361
07-31-03.896368: 1538.5896214648, 1546.3397016723, 1554.9618253565, 1562.026449208 , 1538.3716249685, 1546.4696709426, 1554.8009213999, 1561.8777746543, 1538.4093656957, 1546.681207739 , 1554.7273657407, 1561.8495920201
07-31-03.897368: 1538.5913534864, 1546.336978523 , 1554.9624156899, 1562.0330000997, 1538.3729725509, 1546.4673353348, 1554.7997409787, 1561.8888892941, 1538.4097496624, 1546.6804296234, 1554.7252031228, 1561.852965657 
07-31-03.898368: 1538.5913534864, 1546.3379502603, 1554.9610388869, 1562.0224771746, 1538.3722027724, 1546.4694750403, 1554.8001350931, 1561.8728120157, 1538.4101355114, 1546.6802355702, 1554.7257932766, 1561.8513768061
07-31-03.899368: 1538.5894275539, 1546.3383400965, 1554.9578910935, 1562.0411383397, 1538.3702773885, 1546.4683091378, 1554.8005292076, 1561.8793616188, 1538.4066704059, 1546.6778993264, 1554.7257932766, 1561.8507812303
07-31-03.900368: 1538.5888495868, 1546.3375604242, 1554.9630060238, 1562.0246620816, 1538.3741281611, 1546.4679192361, 1554.8003311891, 1561.8704315901, 1538.409943528 , 1546.6817918018, 1554.7257932766, 1561.8539569929
07-31-03.901368: 1538.5907755179, 1546.3379502603, 1554.9606446909, 1562.0278385513, 1538.3735503558, 1546.4698649429, 1554.8005292076, 1561.8801570424, 1538.4112911775, 1546.681207739 , 1554.7289401303, 1561.8579262294
07-31-03.902368: 1538.5901975498, 1546.3391178679, 1554.9606446909, 1562.016126232 , 1538.3710471651, 1546.4706428466, 1554.799348787 , 1561.884126412 , 1538.4064765411, 1546.682375865 , 1554.7279558961, 1561.849392202 
07-31-03.903368: 1538.5901975498, 1546.3383400965, 1554.9571046279, 1562.0324043854, 1538.3702773885, 1546.4700589433, 1554.8021018229, 1561.882935211 , 1538.4082100326, 1546.6814036948, 1554.7281519739, 1561.8503854734
07-31-03.904368: 1538.5894275539, 1546.3395077047, 1554.9588736959, 1562.0177134777, 1538.3722027724, 1546.4708387491, 1554.8003311891, 1561.8773769436, 1538.4093656957, 1546.6800415171, 1554.7271696631, 1561.8533614152
07-31-03.905368: 1538.5892355257, 1546.3395077047, 1554.9598582225, 1562.0377638899, 1538.3722027724, 1546.4696709426, 1554.7985624817, 1561.8835308112, 1538.409557679 , 1546.6817918018, 1554.7248090464, 1561.8484008718
07-31-03.906368: 1538.5890434975, 1546.3373664571, 1554.9604485544, 1562.03260231  , 1538.3727805767, 1546.4681132359, 1554.8001350931, 1561.8755920982, 1538.409943528 , 1546.6808196323, 1554.7271696631, 1561.8499877767
07-31-03.907368: 1538.5884655308, 1546.3379502603, 1554.9645789678, 1562.0357788121, 1538.3710471651, 1546.4700589433, 1554.7999389971, 1561.8710271808, 1538.4089798471, 1546.6794574557, 1554.7244168925, 1561.8507812303
07-31-03.908368: 1538.5894275539, 1546.3381442275, 1554.9578910935, 1562.0290299734, 1538.3735503558, 1546.4702548456, 1554.7999389971, 1561.8809505267, 1538.4082100326, 1546.6790674474, 1554.7277598184, 1561.850187595 
07-31-03.909368: 1538.5882716202, 1546.337756293 , 1554.958481424 , 1562.0284342621, 1538.3716249685, 1546.4677252362, 1554.8022979194, 1561.8797593305, 1538.4082100326, 1546.6802355702, 1554.7277598184, 1561.8535612344
07-31-03.910368: 1538.5915473977, 1546.3400896078, 1554.9620214933, 1562.0351830957, 1538.3698915595, 1546.4708387491, 1554.8001350931, 1561.8855155021, 1538.4078241845, 1546.6790674474, 1554.7265795082, 1561.8487966277
07-31-03.911368: 1538.5900055214, 1546.3391178679, 1554.9628079639, 1562.0302194568, 1538.3729725509, 1546.4704488461, 1554.8009213999, 1561.8759878679, 1538.4089798471, 1546.6808196323, 1554.7269716632, 1561.8517745035
07-31-03.912368: 1538.589813493 , 1546.3383400965, 1554.9612350235, 1562.0026270122, 1538.3716249685, 1546.4720046555, 1554.7991507687, 1561.8781723651, 1538.4087878639, 1546.6794574557, 1554.7224484368, 1561.8487966277
07-31-03.913368: 1538.5909694291, 1546.3383400965, 1554.9610388869, 1562.0304193213, 1538.3729725509, 1546.4704488461, 1554.8001350931, 1561.8626908917, 1538.4093656957, 1546.6814036948, 1554.7261854311, 1561.852965657 
07-31-03.914368: 1538.5905834893, 1546.3379502603, 1554.9545471779, 1562.0206919976, 1538.3708551914, 1546.4667514339, 1554.8003311891, 1561.8686448206, 1538.4093656957, 1546.6817918018, 1554.7281519739, 1561.8503854734
07-31-03.915368: 1538.5878875644, 1546.336978523 , 1554.9600543588, 1562.0318086716, 1538.3710471651, 1546.46908704  , 1554.8022979194, 1561.8920652117, 1538.4082100326, 1546.6800415171, 1554.7283499741, 1561.85237008  
07-31-03.916368: 1538.5903914608, 1546.336978523 , 1554.9596601633, 1562.0393511796, 1538.3712391388, 1546.4686971378, 1554.8007253037, 1561.8771790584, 1538.4091737125, 1546.6790674474, 1554.7275618183, 1561.8515766247
07-31-03.917368: 1538.5900055214, 1546.33717249  , 1554.9618253565, 1562.0101711787, 1538.3723947464, 1546.4706428466, 1554.8034783446, 1561.8632864766, 1538.4089798471, 1546.6784833867, 1554.7273657407, 1561.8555458491
07-31-03.918368: 1538.5919314553, 1546.3385340638, 1554.9588736959, 1562.0230728813, 1538.3723947464, 1546.4679192361, 1554.7991507687, 1561.8648734117, 1538.409557679 , 1546.6804296234, 1554.7246129694, 1561.8491943238
07-31-03.919368: 1538.5892355257, 1546.33989564  , 1554.9610388869, 1562.0367703801, 1538.3722027724, 1546.4688911379, 1554.8009213999, 1561.884324299 , 1538.4087878639, 1546.681207739 , 1554.7257932766, 1561.8505833518
07-31-03.920368: 1538.5896214648, 1546.3391178679, 1554.958481424 , 1562.0330000997, 1538.3710471651, 1546.4688911379, 1554.7995448828, 1561.8785681361, 1538.4082100326, 1546.6804296234, 1554.7250051234, 1561.8460185806
07-31-03.921368: 1538.5903914608, 1546.3387280313, 1554.9606446909, 1562.0274407642, 1538.3735503558, 1546.4706428466, 1554.7999389971, 1561.8755920982, 1538.4093656957, 1546.6817918018, 1554.7250051234, 1561.8482029939
07-31-03.922368: 1538.5878875644, 1546.3385340638, 1554.9614311601, 1562.0391532533, 1538.3710471651, 1546.46908704  , 1554.8026920351, 1561.8704315901, 1538.4082100326, 1546.6814036948, 1554.7273657407, 1561.8527677779
07-31-03.923368: 1538.5903914608, 1546.3379502603, 1554.9635963582, 1562.0324043854, 1538.370469362 , 1546.4686971378, 1554.799348787 , 1561.8777746543, 1538.4051289   , 1546.6804296234, 1554.7244168925, 1561.8470118477
07-31-03.924368: 1538.5907755179, 1546.3391178679, 1554.9620214933, 1562.0359767375, 1538.3722027724, 1546.4706428466, 1554.7981683682, 1561.8704315901, 1538.4093656957, 1546.6784833867, 1554.7252031228, 1561.8495920201
07-31-03.925368: 1538.5896214648, 1546.3383400965, 1554.9580872293, 1562.0377638899, 1538.3710471651, 1546.4659735341, 1554.8001350931, 1561.8773769436, 1538.4076322017, 1546.6784833867, 1554.7253991999, 1561.8545525711
07-31-03.926368: 1538.5911614577, 1546.3387280313, 1554.9612350235, 1562.029823609 , 1538.3729725509, 1546.4698649429, 1554.8009213999, 1561.8888892941, 1538.4109053278, 1546.6771212141, 1554.72874213  , 1561.8495920201
07-31-03.927368: 1538.5892355257, 1546.3381442275, 1554.9598582225, 1562.0381616822, 1538.3729725509, 1546.4714207511, 1554.7999389971, 1561.8869045947, 1538.4097496624, 1546.6814036948, 1554.7269716632, 1561.8525679589
07-31-03.928368: 1538.5903914608, 1546.3397016723, 1554.9563162401, 1562.0302194568, 1538.3722027724, 1546.4696709426, 1554.8011194186, 1561.8712250645, 1538.4082100326, 1546.6798455616, 1554.7265795082, 1561.8489964457
07-31-03.929368: 1538.5894275539, 1546.3373664571, 1554.9574968991, 1562.03260231  , 1538.3716249685, 1546.4686971378, 1554.8007253037, 1561.8878979138, 1538.4082100326, 1546.6773152665, 1554.7259893538, 1561.8519723823
07-31-03.930368: 1538.5890434975, 1546.337756293 , 1554.9567104339, 1562.0240663736, 1538.3716249685, 1546.4683091378, 1554.799348787 , 1561.8821417246, 1538.4070543712, 1546.6798455616, 1554.7253991999, 1561.8495920201
07-31-03.931368: 1538.5888495868, 1546.3389239004, 1554.9606446909, 1562.0165220729, 1538.3729725509, 1546.4716166538, 1554.799348787 , 1561.8789658474, 1538.4093656957, 1546.6790674474, 1554.7265795082, 1561.8495920201
07-31-03.932368: 1538.5896214648, 1546.3363947206, 1554.9594640271, 1562.0195005883, 1538.3743201356, 1546.4675293345, 1554.7997409787, 1561.8755920982, 1538.4103274949, 1546.6808196323, 1554.7244168925, 1561.850187595 
07-31-03.933368: 1538.5890434975, 1546.336978523 , 1554.9612350235, 1562.0268450542, 1538.3716249685, 1546.4700589433, 1554.8015116112, 1561.8827373243, 1538.4068623885, 1546.6788733946, 1554.7253991999, 1561.850187595 
07-31-03.934368: 1538.5894275539, 1546.3365886875, 1554.9608408274, 1562.0195005883, 1538.3722027724, 1546.46908704  , 1554.8009213999, 1561.8728120157, 1538.4101355114, 1546.6808196323, 1554.7244168925, 1561.8533614152
07-31-03.935368: 1538.5894275539, 1546.3383400965, 1554.9606446909, 1562.0268450542, 1538.3718169424, 1546.4704488461, 1554.8011194186, 1561.8807526405, 1538.4091737125, 1546.6808196323, 1554.7263834308, 1561.8499877767
07-31-03.936368: 1538.5915473977, 1546.3375604242, 1554.9600543588, 1562.0139413489, 1538.3735503558, 1546.4685031378, 1554.8001350931, 1561.8757899831, 1538.4105213606, 1546.6808196323, 1554.7253991999, 1561.8509810488
07-31-03.937368: 1538.5886575588, 1546.3375604242, 1554.9602504951, 1562.0318086716, 1538.3710471651, 1546.4692810401, 1554.7991507687, 1561.874996504 , 1538.4082100326, 1546.6810136856, 1554.7240228165, 1561.8450272547
07-31-03.938368: 1538.5896214648, 1546.3383400965, 1554.9590717549, 1562.0314108825, 1538.3716249685, 1546.4704488461, 1554.7987585774, 1561.8799572164, 1538.4093656957, 1546.6800415171, 1554.7257932766, 1561.8485987497
07-31-03.939368: 1538.5888495868, 1546.337756293 , 1554.9600543588, 1562.0369702463, 1538.3716249685, 1546.4710327497, 1554.8017077076, 1561.8763855779, 1538.4074402188, 1546.6794574557, 1554.7289401303, 1561.8509810488
07-31-03.940368: 1538.5905834893, 1546.3375604242, 1554.9628079639, 1562.0242642961, 1538.3710471651, 1546.4698649429, 1554.8003311891, 1561.8728120157, 1538.4076322017, 1546.6794574557, 1554.7250051234, 1561.8480031761
07-31-03.941368: 1538.5886575588, 1546.337756293 , 1554.9628079639, 1562.0389553271, 1538.3710471651, 1546.4681132359, 1554.8005292076, 1561.8855155021, 1538.4072482361, 1546.6814036948, 1554.7252031228, 1561.8559416086
07-31-03.942368: 1538.5903914608, 1546.33717249  , 1554.9610388869, 1562.0324043854, 1538.3716249685, 1546.4698649429, 1554.7977742548, 1561.8700338831, 1538.409943528 , 1546.6798455616, 1554.7252031228, 1561.8511789274
07-31-03.943368: 1538.5915473977, 1546.33717249  , 1554.9596601633, 1562.0280364747, 1538.370469362 , 1546.4679192361, 1554.8005292076, 1561.8591173922, 1538.409557679 , 1546.6798455616, 1554.7267755857, 1561.8507812303
07-31-03.944368: 1538.5911614577, 1546.3385340638, 1554.958481424 , 1562.0347853049, 1538.3735503558, 1546.46908704  , 1554.799348787 , 1561.8513768061, 1538.409943528 , 1546.6814036948, 1554.7257932766, 1561.8499877767
07-31-03.945368: 1538.5886575588, 1546.3385340638, 1554.9608408274, 1562.0167219338, 1538.3696995861, 1546.4706428466, 1554.7997409787, 1561.8751943887, 1538.4062845586, 1546.6798455616, 1554.7269716632, 1561.8450272547
07-31-03.946368: 1538.5890434975, 1546.336978523 , 1554.9576930348, 1562.0377638899, 1538.3727805767, 1546.4686971378, 1554.8024959385, 1561.8696361764, 1538.4093656957, 1546.6798455616, 1554.728546052 , 1561.8533614152
07-31-03.947368: 1538.5903914608, 1546.3375604242, 1554.9590717549, 1562.0401467661, 1538.3722027724, 1546.4720046555, 1554.7983644637, 1561.8986149763, 1538.4087878639, 1546.6794574557, 1554.7252031228, 1561.8557437288
07-31-03.948368: 1538.5909694291, 1546.3389239004, 1554.9578910935, 1562.0335958145, 1538.3727805767, 1546.4686971378, 1554.799348787 , 1561.8537591136, 1538.4112911775, 1546.6788733946, 1554.7242188933, 1561.8478052983
07-31-03.949368: 1538.5880795923, 1546.3361988521, 1554.9618253565, 1562.029823609 , 1538.3714329947, 1546.4675293345, 1554.8017077076, 1561.884126412 , 1538.4097496624, 1546.678289334 , 1554.7271696631, 1561.8547523906
07-31-03.950368: 1538.5896214648, 1546.336978523 , 1554.9606446909, 1562.0240663736, 1538.3710471651, 1546.4665574344, 1554.799348787 , 1561.8690425268, 1538.4089798471, 1546.6808196323, 1554.7259893538, 1561.849392202 
07-31-03.951368: 1538.5901975498, 1546.3383400965, 1554.9606446909, 1562.0196985096, 1538.3716249685, 1546.4696709426, 1554.8001350931, 1561.8831330976, 1538.4087878639, 1546.6798455616, 1554.7265795082, 1561.8545525711
07-31-03.952368: 1538.5901975498, 1546.337756293 , 1554.9600543588, 1562.0302194568, 1538.3722027724, 1546.4681132359, 1554.7999389971, 1561.8851177875, 1538.4093656957, 1546.6808196323, 1554.725595277 , 1561.8539569929
